country,Environmentally sustainable operations,Staff well-being,Governance & integrity,Community outreach,Sustainable innovation,Sustainable sourcing
Afghanistan,Yes,,,,,
Albania,Yes,,,,,
Algeria,Yes,,,,,
Andorra,Yes,,,,,
Armenia,Yes,,,,,
Australia,Yes,,,,,
Azerbaijan,Yes,,,,,
Bahrain,Yes,,,,,
Belgium,Yes,,,,,
Botswana,Yes,,,,,
Chile,Yes,,,,,
China,Yes,,,,,
Dominican Republic,Yes,,,,,
Eritrea,Yes,,,,,
Estonia,Yes,,,,,
Greece,Yes,,,,,
Haiti,Yes,,,,,
India,Yes,,,,,
Indonesia,Yes,,,,,
Iran,Yes,,,,,
Iraq,Yes,,,,,
Israel,Yes,,,,,
Italy,Yes,,,,,
Jordan,Yes,,,,,
Kazakhstan,Yes,,,,,
Kuwait,Yes,,,,,
Kyrgyzstan,Yes,,,,,
Lebanon,Yes,,,,,
Libya,Yes,,,,,
Macedonia,Yes,,,,,
Mexico,Yes,,,,,
Monaco,Yes,,,,,
Mongolia,Yes,,,,,
Morocco,Yes,,,,,
Namibia,Yes,,,,,
Oman,Yes,,,,,
Pakistan,Yes,,,,,
Palestine,Yes,,,,,
Peru,Yes,,,,,
Philippines,Yes,,,,,
Portugal,Yes,,,,,
Qatar,Yes,,,,,
San Marino,Yes,,,,,
Saudi Arabia,Yes,,,,,
Singapore,Yes,,,,,
South Africa,Yes,,,,,
Spain,Yes,,,,,
Sri Lanka,Yes,,,,,
Syria,Yes,,,,,
Tajikistan,Yes,,,,,
Timor-Leste,Yes,,,,,
Tunisia,Yes,,,,,
Turkey,Yes,,,,,
Turkmenistan,Yes,,,,,
Ukraine,Yes,,,,,
United Arab Emirates,Yes,,,,,
United States of America,Yes,,,,,
Uzbekistan,Yes,,,,,
Yemen,Yes,,,,,